unix_timestamp,telecommand,norad_id,ground_station_lat,ground_station_lon,pass_event
1757933371,1: com_ping 10,62171,31.7619,-106.485,set
1757938829,1: com_ping 10,62171,31.7619,-106.485,rise
1757938965,1: com_ping 10,62171,31.7619,-106.485,peak
1757939100,1: com_ping 10,62171,31.7619,-106.485,set
1757982237,1: com_ping 10,62171,31.7619,-106.485,rise
1757982427,1: com_ping 10,62171,31.7619,-106.485,peak
1757982616,1: com_ping 10,62171,31.7619,-106.485,set
1757988083,1: com_ping 10,62171,31.7619,-106.485,rise
1757988216,1: com_ping 10,62171,31.7619,-106.485,peak
1757988350,1: com_ping 10,62171,31.7619,-106.485,set
1758017987,1: com_ping 10,62171,31.7619,-106.485,rise
1758018145,1: com_ping 10,62171,31.7619,-106.485,peak
1758018302,1: com_ping 10,62171,31.7619,-106.485,set
1758023759,1: com_ping 10,62171,31.7619,-106.485,rise
1758023929,1: com_ping 10,62171,31.7619,-106.485,peak
1758024098,1: com_ping 10,62171,31.7619,-106.485,set
1758067230,1: com_ping 10,62171,31.7619,-106.485,rise
1758067396,1: com_ping 10,62171,31.7619,-106.485,peak
1758067562,1: com_ping 10,62171,31.7619,-106.485,set
1758073013,1: com_ping 10,62171,31.7619,-106.485,rise
1758073178,1: com_ping 10,62171,31.7619,-106.485,peak
1758073345,1: com_ping 10,62171,31.7619,-106.485,set
1758102989,1: com_ping 10,62171,31.7619,-106.485,rise
1758103111,1: com_ping 10,62171,31.7619,-106.485,peak
1758103232,1: com_ping 10,62171,31.7619,-106.485,set
1758108711,1: com_ping 10,62171,31.7619,-106.485,rise
1758108903,1: com_ping 10,62171,31.7619,-106.485,peak
1758109095,1: com_ping 10,62171,31.7619,-106.485,set
1758152246,1: com_ping 10,62171,31.7619,-106.485,rise
1758152377,1: com_ping 10,62171,31.7619,-106.485,peak
1758152508,1: com_ping 10,62171,31.7619,-106.485,set
1758157965,1: com_ping 10,62171,31.7619,-106.485,rise
1758158153,1: com_ping 10,62171,31.7619,-106.485,peak
1758158342,1: com_ping 10,62171,31.7619,-106.485,set
1758188028,1: com_ping 10,62171,31.7619,-106.485,rise
1758188087,1: com_ping 10,62171,31.7619,-106.485,peak
1758188146,1: com_ping 10,62171,31.7619,-106.485,set
1758193681,1: com_ping 10,62171,31.7619,-106.485,rise
1758193888,1: com_ping 10,62171,31.7619,-106.485,peak
1758194094,1: com_ping 10,62171,31.7619,-106.485,set
1758237298,1: com_ping 10,62171,31.7619,-106.485,rise
1758237369,1: com_ping 10,62171,31.7619,-106.485,peak
1758237441,1: com_ping 10,62171,31.7619,-106.485,set
1758242935,1: com_ping 10,62171,31.7619,-106.485,rise
1758243139,1: com_ping 10,62171,31.7619,-106.485,peak
1758243345,1: com_ping 10,62171,31.7619,-106.485,set
1758278667,1: com_ping 10,62171,31.7619,-106.485,rise
1758278884,1: com_ping 10,62171,31.7619,-106.485,peak
1758279100,1: com_ping 10,62171,31.7619,-106.485,set
1758327923,1: com_ping 10,62171,31.7619,-106.485,rise
1758328138,1: com_ping 10,62171,31.7619,-106.485,peak
1758328354,1: com_ping 10,62171,31.7619,-106.485,set
1758363667,1: com_ping 10,62171,31.7619,-106.485,rise
1758363890,1: com_ping 10,62171,31.7619,-106.485,peak
1758364111,1: com_ping 10,62171,31.7619,-106.485,set
1758412927,1: com_ping 10,62171,31.7619,-106.485,rise
1758413148,1: com_ping 10,62171,31.7619,-106.485,peak
1758413371,1: com_ping 10,62171,31.7619,-106.485,set
1758448682,1: com_ping 10,62171,31.7619,-106.485,rise
1758448906,1: com_ping 10,62171,31.7619,-106.485,peak
1758449129,1: com_ping 10,62171,31.7619,-106.485,set
1758497946,1: com_ping 10,62171,31.7619,-106.485,rise
1758498170,1: com_ping 10,62171,31.7619,-106.485,peak
1758498396,1: com_ping 10,62171,31.7619,-106.485,set
1758533711,1: com_ping 10,62171,31.7619,-106.485,rise
1758533933,1: com_ping 10,62171,31.7619,-106.485,peak
1758534154,1: com_ping 10,62171,31.7619,-106.485,set
1758582980,1: com_ping 10,62171,31.7619,-106.485,rise
1758583204,1: com_ping 10,62171,31.7619,-106.485,peak
1758583430,1: com_ping 10,62171,31.7619,-106.485,set
1758618753,1: com_ping 10,62171,31.7619,-106.485,rise
1758618971,1: com_ping 10,62171,31.7619,-106.485,peak
1758619186,1: com_ping 10,62171,31.7619,-106.485,set
1758668029,1: com_ping 10,62171,31.7619,-106.485,rise
1758668250,1: com_ping 10,62171,31.7619,-106.485,peak
1758668472,1: com_ping 10,62171,31.7619,-106.485,set
1758703809,1: com_ping 10,62171,31.7619,-106.485,rise
1758704018,1: com_ping 10,62171,31.7619,-106.485,peak
1758704226,1: com_ping 10,62171,31.7619,-106.485,set
1758753092,1: com_ping 10,62171,31.7619,-106.485,rise
1758753306,1: com_ping 10,62171,31.7619,-106.485,peak
1758753522,1: com_ping 10,62171,31.7619,-106.485,set
1758788879,1: com_ping 10,62171,31.7619,-106.485,rise
1758789077,1: com_ping 10,62171,31.7619,-106.485,peak
1758789273,1: com_ping 10,62171,31.7619,-106.485,set
1758794750,1: com_ping 10,62171,31.7619,-106.485,rise
1758794855,1: com_ping 10,62171,31.7619,-106.485,peak
1758794959,1: com_ping 10,62171,31.7619,-106.485,set
1758838170,1: com_ping 10,62171,31.7619,-106.485,rise
1758838375,1: com_ping 10,62171,31.7619,-106.485,peak
1758838580,1: com_ping 10,62171,31.7619,-106.485,set
1758844081,1: com_ping 10,62171,31.7619,-106.485,rise
1758844179,1: com_ping 10,62171,31.7619,-106.485,peak
1758844276,1: com_ping 10,62171,31.7619,-106.485,set
1758873963,1: com_ping 10,62171,31.7619,-106.485,rise
1758874145,1: com_ping 10,62171,31.7619,-106.485,peak
1758874326,1: com_ping 10,62171,31.7619,-106.485,set
1758879786,1: com_ping 10,62171,31.7619,-106.485,rise
1758879930,1: com_ping 10,62171,31.7619,-106.485,peak
1758880073,1: com_ping 10,62171,31.7619,-106.485,set
1758923263,1: com_ping 10,62171,31.7619,-106.485,rise
1758923454,1: com_ping 10,62171,31.7619,-106.485,peak
1758923646,1: com_ping 10,62171,31.7619,-106.485,set
1758929116,1: com_ping 10,62171,31.7619,-106.485,rise
1758929253,1: com_ping 10,62171,31.7619,-106.485,peak
1758929389,1: com_ping 10,62171,31.7619,-106.485,set
1758959062,1: com_ping 10,62171,31.7619,-106.485,rise
1758959224,1: com_ping 10,62171,31.7619,-106.485,peak
1758959386,1: com_ping 10,62171,31.7619,-106.485,set
1758964846,1: com_ping 10,62171,31.7619,-106.485,rise
1758965016,1: com_ping 10,62171,31.7619,-106.485,peak
1758965185,1: com_ping 10,62171,31.7619,-106.485,set
1759008372,1: com_ping 10,62171,31.7619,-106.485,rise
1759008545,1: com_ping 10,62171,31.7619,-106.485,peak
1759008719,1: com_ping 10,62171,31.7619,-106.485,set
1759014175,1: com_ping 10,62171,31.7619,-106.485,rise
1759014338,1: com_ping 10,62171,31.7619,-106.485,peak
1759014501,1: com_ping 10,62171,31.7619,-106.485,set
1759044176,1: com_ping 10,62171,31.7619,-106.485,rise
1759044313,1: com_ping 10,62171,31.7619,-106.485,peak
1759044449,1: com_ping 10,62171,31.7619,-106.485,set
1759049923,1: com_ping 10,62171,31.7619,-106.485,rise
1759050112,1: com_ping 10,62171,31.7619,-106.485,peak
1759050300,1: com_ping 10,62171,31.7619,-106.485,set
1759093497,1: com_ping 10,62171,31.7619,-106.485,rise
1759093647,1: com_ping 10,62171,31.7619,-106.485,peak
1759093797,1: com_ping 10,62171,31.7619,-106.485,set
1759099252,1: com_ping 10,62171,31.7619,-106.485,rise
1759099435,1: com_ping 10,62171,31.7619,-106.485,peak
1759099618,1: com_ping 10,62171,31.7619,-106.485,set
1759129312,1: com_ping 10,62171,31.7619,-106.485,rise
1759129413,1: com_ping 10,62171,31.7619,-106.485,peak
1759129513,1: com_ping 10,62171,31.7619,-106.485,set
1759135016,1: com_ping 10,62171,31.7619,-106.485,rise
1759135218,1: com_ping 10,62171,31.7619,-106.485,peak
1759135420,1: com_ping 10,62171,31.7619,-106.485,set
1759178643,1: com_ping 10,62171,31.7619,-106.485,rise
1759178760,1: com_ping 10,62171,31.7619,-106.485,peak
1759178878,1: com_ping 10,62171,31.7619,-106.485,set
1759184346,1: com_ping 10,62171,31.7619,-106.485,rise
1759184543,1: com_ping 10,62171,31.7619,-106.485,peak
1759184741,1: com_ping 10,62171,31.7619,-106.485,set
1759214491,1: com_ping 10,62171,31.7619,-106.485,rise
1759214522,1: com_ping 10,62171,31.7619,-106.485,peak
1759214554,1: com_ping 10,62171,31.7619,-106.485,set
1759220122,1: com_ping 10,62171,31.7619,-106.485,rise
1759220335,1: com_ping 10,62171,31.7619,-106.485,peak
1759220546,1: com_ping 10,62171,31.7619,-106.485,set
1759263820,1: com_ping 10,62171,31.7619,-106.485,rise
1759263884,1: com_ping 10,62171,31.7619,-106.485,peak
1759263949,1: com_ping 10,62171,31.7619,-106.485,set
1759269454,1: com_ping 10,62171,31.7619,-106.485,rise
1759269662,1: com_ping 10,62171,31.7619,-106.485,peak
1759269871,1: com_ping 10,62171,31.7619,-106.485,set
1759305243,1: com_ping 10,62171,31.7619,-106.485,rise
1759305462,1: com_ping 10,62171,31.7619,-106.485,peak
1759305680,1: com_ping 10,62171,31.7619,-106.485,set
1759354577,1: com_ping 10,62171,31.7619,-106.485,rise
1759354793,1: com_ping 10,62171,31.7619,-106.485,peak
1759355010,1: com_ping 10,62171,31.7619,-106.485,set
1759390376,1: com_ping 10,62171,31.7619,-106.485,rise
1759390599,1: com_ping 10,62171,31.7619,-106.485,peak
1759390822,1: com_ping 10,62171,31.7619,-106.485,set
1759439713,1: com_ping 10,62171,31.7619,-106.485,rise
1759439935,1: com_ping 10,62171,31.7619,-106.485,peak
1759440158,1: com_ping 10,62171,31.7619,-106.485,set
1759475521,1: com_ping 10,62171,31.7619,-106.485,rise
1759475747,1: com_ping 10,62171,31.7619,-106.485,peak
1759475972,1: com_ping 10,62171,31.7619,-106.485,set
1759524862,1: com_ping 10,62171,31.7619,-106.485,rise
1759525087,1: com_ping 10,62171,31.7619,-106.485,peak
1759525314,1: com_ping 10,62171,31.7619,-106.485,set
1759560679,1: com_ping 10,62171,31.7619,-106.485,rise
1759560905,1: com_ping 10,62171,31.7619,-106.485,peak
1759561130,1: com_ping 10,62171,31.7619,-106.485,set
1759610024,1: com_ping 10,62171,31.7619,-106.485,rise
1759610251,1: com_ping 10,62171,31.7619,-106.485,peak
1759610479,1: com_ping 10,62171,31.7619,-106.485,set
1759645848,1: com_ping 10,62171,31.7619,-106.485,rise
1759646073,1: com_ping 10,62171,31.7619,-106.485,peak
1759646296,1: com_ping 10,62171,31.7619,-106.485,set
1759695199,1: com_ping 10,62171,31.7619,-106.485,rise
1759695426,1: com_ping 10,62171,31.7619,-106.485,peak
1759695654,1: com_ping 10,62171,31.7619,-106.485,set
1759731030,1: com_ping 10,62171,31.7619,-106.485,rise
1759731251,1: com_ping 10,62171,31.7619,-106.485,peak
1759731471,1: com_ping 10,62171,31.7619,-106.485,set
1759780386,1: com_ping 10,62171,31.7619,-106.485,rise
1759780611,1: com_ping 10,62171,31.7619,-106.485,peak
1759780837,1: com_ping 10,62171,31.7619,-106.485,set
1759816223,1: com_ping 10,62171,31.7619,-106.485,rise
1759816440,1: com_ping 10,62171,31.7619,-106.485,peak
1759816655,1: com_ping 10,62171,31.7619,-106.485,set
1759865585,1: com_ping 10,62171,31.7619,-106.485,rise
1759865807,1: com_ping 10,62171,31.7619,-106.485,peak
1759866030,1: com_ping 10,62171,31.7619,-106.485,set
1759901428,1: com_ping 10,62171,31.7619,-106.485,rise
1759901638,1: com_ping 10,62171,31.7619,-106.485,peak
1759901847,1: com_ping 10,62171,31.7619,-106.485,set
1759907374,1: com_ping 10,62171,31.7619,-106.485,rise
1759907420,1: com_ping 10,62171,31.7619,-106.485,peak
1759907467,1: com_ping 10,62171,31.7619,-106.485,set
1759950797,1: com_ping 10,62171,31.7619,-106.485,rise
1759951014,1: com_ping 10,62171,31.7619,-106.485,peak
1759951232,1: com_ping 10,62171,31.7619,-106.485,set
1759986645,1: com_ping 10,62171,31.7619,-106.485,rise
1759986847,1: com_ping 10,62171,31.7619,-106.485,peak
1759987048,1: com_ping 10,62171,31.7619,-106.485,set
1759992533,1: com_ping 10,62171,31.7619,-106.485,rise
1759992634,1: com_ping 10,62171,31.7619,-106.485,peak
1759992735,1: com_ping 10,62171,31.7619,-106.485,set
1760036020,1: com_ping 10,62171,31.7619,-106.485,rise
1760036231,1: com_ping 10,62171,31.7619,-106.485,peak
1760036443,1: com_ping 10,62171,31.7619,-106.485,set
1760041964,1: com_ping 10,62171,31.7619,-106.485,rise
1760042047,1: com_ping 10,62171,31.7619,-106.485,peak
1760042131,1: com_ping 10,62171,31.7619,-106.485,set
1760071873,1: com_ping 10,62171,31.7619,-106.485,rise
1760072066,1: com_ping 10,62171,31.7619,-106.485,peak
1760072257,1: com_ping 10,62171,31.7619,-106.485,set
1760077726,1: com_ping 10,62171,31.7619,-106.485,rise
1760077858,1: com_ping 10,62171,31.7619,-106.485,peak
1760077989,1: com_ping 10,62171,31.7619,-106.485,set
1760121256,1: com_ping 10,62171,31.7619,-106.485,rise
1760121459,1: com_ping 10,62171,31.7619,-106.485,peak
1760121663,1: com_ping 10,62171,31.7619,-106.485,set
1760127154,1: com_ping 10,62171,31.7619,-106.485,rise
1760127271,1: com_ping 10,62171,31.7619,-106.485,peak
1760127389,1: com_ping 10,62171,31.7619,-106.485,set
1760157113,1: com_ping 10,62171,31.7619,-106.485,rise
1760157294,1: com_ping 10,62171,31.7619,-106.485,peak
1760157475,1: com_ping 10,62171,31.7619,-106.485,set
1760162938,1: com_ping 10,62171,31.7619,-106.485,rise
1760163091,1: com_ping 10,62171,31.7619,-106.485,peak
1760163245,1: com_ping 10,62171,31.7619,-106.485,set
1760206503,1: com_ping 10,62171,31.7619,-106.485,rise
1760206697,1: com_ping 10,62171,31.7619,-106.485,peak
1760206891,1: com_ping 10,62171,31.7619,-106.485,set
1760212366,1: com_ping 10,62171,31.7619,-106.485,rise
1760212506,1: com_ping 10,62171,31.7619,-106.485,peak
1760212647,1: com_ping 10,62171,31.7619,-106.485,set
1760242365,1: com_ping 10,62171,31.7619,-106.485,rise
1760242533,1: com_ping 10,62171,31.7619,-106.485,peak
1760242701,1: com_ping 10,62171,31.7619,-106.485,set
1760248165,1: com_ping 10,62171,31.7619,-106.485,rise
1760248335,1: com_ping 10,62171,31.7619,-106.485,peak
1760248505,1: com_ping 10,62171,31.7619,-106.485,set
1760291763,1: com_ping 10,62171,31.7619,-106.485,rise
1760291946,1: com_ping 10,62171,31.7619,-106.485,peak
1760292129,1: com_ping 10,62171,31.7619,-106.485,set
1760297593,1: com_ping 10,62171,31.7619,-106.485,rise
1760297751,1: com_ping 10,62171,31.7619,-106.485,peak
1760297910,1: com_ping 10,62171,31.7619,-106.485,set
1760327629,1: com_ping 10,62171,31.7619,-106.485,rise
1760327783,1: com_ping 10,62171,31.7619,-106.485,peak
1760327936,1: com_ping 10,62171,31.7619,-106.485,set
1760333405,1: com_ping 10,62171,31.7619,-106.485,rise
1760333589,1: com_ping 10,62171,31.7619,-106.485,peak
1760333772,1: com_ping 10,62171,31.7619,-106.485,set
1760377035,1: com_ping 10,62171,31.7619,-106.485,rise
1760377205,1: com_ping 10,62171,31.7619,-106.485,peak
1760377375,1: com_ping 10,62171,31.7619,-106.485,set
1760382835,1: com_ping 10,62171,31.7619,-106.485,rise
1760383007,1: com_ping 10,62171,31.7619,-106.485,peak
1760383180,1: com_ping 10,62171,31.7619,-106.485,set
1760412906,1: com_ping 10,62171,31.7619,-106.485,rise
1760413042,1: com_ping 10,62171,31.7619,-106.485,peak
1760413177,1: com_ping 10,62171,31.7619,-106.485,set
1760418658,1: com_ping 10,62171,31.7619,-106.485,rise
1760418853,1: com_ping 10,62171,31.7619,-106.485,peak
1760419047,1: com_ping 10,62171,31.7619,-106.485,set
1760462319,1: com_ping 10,62171,31.7619,-106.485,rise
1760462474,1: com_ping 10,62171,31.7619,-106.485,peak
1760462629,1: com_ping 10,62171,31.7619,-106.485,set
1760468089,1: com_ping 10,62171,31.7619,-106.485,rise
1760468273,1: com_ping 10,62171,31.7619,-106.485,peak
1760468458,1: com_ping 10,62171,31.7619,-106.485,set
1760498196,1: com_ping 10,62171,31.7619,-106.485,rise
1760498311,1: com_ping 10,62171,31.7619,-106.485,peak
1760498426,1: com_ping 10,62171,31.7619,-106.485,set
1760503923,1: com_ping 10,62171,31.7619,-106.485,rise
1760504127,1: com_ping 10,62171,31.7619,-106.485,peak
1760504329,1: com_ping 10,62171,31.7619,-106.485,set
1760547617,1: com_ping 10,62171,31.7619,-106.485,rise
1760547754,1: com_ping 10,62171,31.7619,-106.485,peak
1760547891,1: com_ping 10,62171,31.7619,-106.485,set
1760553356,1: com_ping 10,62171,31.7619,-106.485,rise
1760553550,1: com_ping 10,62171,31.7619,-106.485,peak
1760553745,1: com_ping 10,62171,31.7619,-106.485,set
1760583502,1: com_ping 10,62171,31.7619,-106.485,rise
1760583590,1: com_ping 10,62171,31.7619,-106.485,peak
1760583678,1: com_ping 10,62171,31.7619,-106.485,set
1760589200,1: com_ping 10,62171,31.7619,-106.485,rise
1760589410,1: com_ping 10,62171,31.7619,-106.485,peak
1760589619,1: com_ping 10,62171,31.7619,-106.485,set
1760632928,1: com_ping 10,62171,31.7619,-106.485,rise
1760633043,1: com_ping 10,62171,31.7619,-106.485,peak
1760633159,1: com_ping 10,62171,31.7619,-106.485,set
1760638635,1: com_ping 10,62171,31.7619,-106.485,rise
1760638837,1: com_ping 10,62171,31.7619,-106.485,peak
1760639040,1: com_ping 10,62171,31.7619,-106.485,set
1760668832,1: com_ping 10,62171,31.7619,-106.485,rise
1760668879,1: com_ping 10,62171,31.7619,-106.485,peak
1760668926,1: com_ping 10,62171,31.7619,-106.485,set
1760674488,1: com_ping 10,62171,31.7619,-106.485,rise
1760674704,1: com_ping 10,62171,31.7619,-106.485,peak
1760674918,1: com_ping 10,62171,31.7619,-106.485,set
1760718256,1: com_ping 10,62171,31.7619,-106.485,rise
1760718343,1: com_ping 10,62171,31.7619,-106.485,peak
1760718431,1: com_ping 10,62171,31.7619,-106.485,set
1760723926,1: com_ping 10,62171,31.7619,-106.485,rise
1760724135,1: com_ping 10,62171,31.7619,-106.485,peak
1760724344,1: com_ping 10,62171,31.7619,-106.485,set
1760759787,1: com_ping 10,62171,31.7619,-106.485,rise
1760760007,1: com_ping 10,62171,31.7619,-106.485,peak
1760760226,1: com_ping 10,62171,31.7619,-106.485,set
1760803611,1: com_ping 10,62171,31.7619,-106.485,rise
1760803653,1: com_ping 10,62171,31.7619,-106.485,peak
1760803695,1: com_ping 10,62171,31.7619,-106.485,set
1760809228,1: com_ping 10,62171,31.7619,-106.485,rise
1760809442,1: com_ping 10,62171,31.7619,-106.485,peak
1760809657,1: com_ping 10,62171,31.7619,-106.485,set
1760845097,1: com_ping 10,62171,31.7619,-106.485,rise
1760845320,1: com_ping 10,62171,31.7619,-106.485,peak
1760845543,1: com_ping 10,62171,31.7619,-106.485,set
1760894542,1: com_ping 10,62171,31.7619,-106.485,rise
1760894760,1: com_ping 10,62171,31.7619,-106.485,peak
1760894979,1: com_ping 10,62171,31.7619,-106.485,set
1760930418,1: com_ping 10,62171,31.7619,-106.485,rise
1760930644,1: com_ping 10,62171,31.7619,-106.485,peak
1760930869,1: com_ping 10,62171,31.7619,-106.485,set
1760979866,1: com_ping 10,62171,31.7619,-106.485,rise
1760980088,1: com_ping 10,62171,31.7619,-106.485,peak
1760980311,1: com_ping 10,62171,31.7619,-106.485,set
1761015749,1: com_ping 10,62171,31.7619,-106.485,rise
1761015977,1: com_ping 10,62171,31.7619,-106.485,peak
1761016203,1: com_ping 10,62171,31.7619,-106.485,set
1761065201,1: com_ping 10,62171,31.7619,-106.485,rise
1761065426,1: com_ping 10,62171,31.7619,-106.485,peak
1761065652,1: com_ping 10,62171,31.7619,-106.485,set
1761101090,1: com_ping 10,62171,31.7619,-106.485,rise
1761101319,1: com_ping 10,62171,31.7619,-106.485,peak
1761101548,1: com_ping 10,62171,31.7619,-106.485,set
1761150547,1: com_ping 10,62171,31.7619,-106.485,rise
1761150774,1: com_ping 10,62171,31.7619,-106.485,peak
1761151002,1: com_ping 10,62171,31.7619,-106.485,set
1761186442,1: com_ping 10,62171,31.7619,-106.485,rise
1761186672,1: com_ping 10,62171,31.7619,-106.485,peak
1761186901,1: com_ping 10,62171,31.7619,-106.485,set
1761235903,1: com_ping 10,62171,31.7619,-106.485,rise
1761236132,1: com_ping 10,62171,31.7619,-106.485,peak
1761236361,1: com_ping 10,62171,31.7619,-106.485,set
1761271804,1: com_ping 10,62171,31.7619,-106.485,rise
1761272034,1: com_ping 10,62171,31.7619,-106.485,peak
1761272263,1: com_ping 10,62171,31.7619,-106.485,set
1761321270,1: com_ping 10,62171,31.7619,-106.485,rise
1761321499,1: com_ping 10,62171,31.7619,-106.485,peak
1761321730,1: com_ping 10,62171,31.7619,-106.485,set
1761357176,1: com_ping 10,62171,31.7619,-106.485,rise
1761357406,1: com_ping 10,62171,31.7619,-106.485,peak
1761357635,1: com_ping 10,62171,31.7619,-106.485,set
1761406647,1: com_ping 10,62171,31.7619,-106.485,rise
1761406877,1: com_ping 10,62171,31.7619,-106.485,peak
1761407108,1: com_ping 10,62171,31.7619,-106.485,set
1761442559,1: com_ping 10,62171,31.7619,-106.485,rise
1761442788,1: com_ping 10,62171,31.7619,-106.485,peak
1761443016,1: com_ping 10,62171,31.7619,-106.485,set
1761492034,1: com_ping 10,62171,31.7619,-106.485,rise
1761492265,1: com_ping 10,62171,31.7619,-106.485,peak
1761492496,1: com_ping 10,62171,31.7619,-106.485,set
1761527951,1: com_ping 10,62171,31.7619,-106.485,rise
1761528180,1: com_ping 10,62171,31.7619,-106.485,peak
1761528407,1: com_ping 10,62171,31.7619,-106.485,set
1761577431,1: com_ping 10,62171,31.7619,-106.485,rise
1761577662,1: com_ping 10,62171,31.7619,-106.485,peak
1761577894,1: com_ping 10,62171,31.7619,-106.485,set
1761613353,1: com_ping 10,62171,31.7619,-106.485,rise
1761613581,1: com_ping 10,62171,31.7619,-106.485,peak
1761613807,1: com_ping 10,62171,31.7619,-106.485,set
1761662839,1: com_ping 10,62171,31.7619,-106.485,rise
1761663069,1: com_ping 10,62171,31.7619,-106.485,peak
1761663300,1: com_ping 10,62171,31.7619,-106.485,set
1761698765,1: com_ping 10,62171,31.7619,-106.485,rise
1761698991,1: com_ping 10,62171,31.7619,-106.485,peak
1761699216,1: com_ping 10,62171,31.7619,-106.485,set
1761748256,1: com_ping 10,62171,31.7619,-106.485,rise
1761748486,1: com_ping 10,62171,31.7619,-106.485,peak
1761748717,1: com_ping 10,62171,31.7619,-106.485,set
1761784187,1: com_ping 10,62171,31.7619,-106.485,rise
1761784411,1: com_ping 10,62171,31.7619,-106.485,peak
1761784635,1: com_ping 10,62171,31.7619,-106.485,set
1761833682,1: com_ping 10,62171,31.7619,-106.485,rise
1761833912,1: com_ping 10,62171,31.7619,-106.485,peak
1761834142,1: com_ping 10,62171,31.7619,-106.485,set
1761869618,1: com_ping 10,62171,31.7619,-106.485,rise
1761869841,1: com_ping 10,62171,31.7619,-106.485,peak
1761870064,1: com_ping 10,62171,31.7619,-106.485,set
1761919119,1: com_ping 10,62171,31.7619,-106.485,rise
1761919348,1: com_ping 10,62171,31.7619,-106.485,peak
1761919577,1: com_ping 10,62171,31.7619,-106.485,set
1761955059,1: com_ping 10,62171,31.7619,-106.485,rise
1761955281,1: com_ping 10,62171,31.7619,-106.485,peak
1761955502,1: com_ping 10,62171,31.7619,-106.485,set
1762004565,1: com_ping 10,62171,31.7619,-106.485,rise
1762004793,1: com_ping 10,62171,31.7619,-106.485,peak
1762005022,1: com_ping 10,62171,31.7619,-106.485,set
1762040509,1: com_ping 10,62171,31.7619,-106.485,rise
1762040730,1: com_ping 10,62171,31.7619,-106.485,peak
1762040949,1: com_ping 10,62171,31.7619,-106.485,set
1762090021,1: com_ping 10,62171,31.7619,-106.485,rise
1762090248,1: com_ping 10,62171,31.7619,-106.485,peak
1762090476,1: com_ping 10,62171,31.7619,-106.485,set
1762125969,1: com_ping 10,62171,31.7619,-106.485,rise
1762126188,1: com_ping 10,62171,31.7619,-106.485,peak
1762126406,1: com_ping 10,62171,31.7619,-106.485,set
1762175486,1: com_ping 10,62171,31.7619,-106.485,rise
1762175713,1: com_ping 10,62171,31.7619,-106.485,peak
1762175940,1: com_ping 10,62171,31.7619,-106.485,set
1762211438,1: com_ping 10,62171,31.7619,-106.485,rise
1762211656,1: com_ping 10,62171,31.7619,-106.485,peak
1762211873,1: com_ping 10,62171,31.7619,-106.485,set
1762217426,1: com_ping 10,62171,31.7619,-106.485,rise
1762217455,1: com_ping 10,62171,31.7619,-106.485,peak
1762217484,1: com_ping 10,62171,31.7619,-106.485,set
1762260961,1: com_ping 10,62171,31.7619,-106.485,rise
1762261186,1: com_ping 10,62171,31.7619,-106.485,peak
1762261413,1: com_ping 10,62171,31.7619,-106.485,set
1762296917,1: com_ping 10,62171,31.7619,-106.485,rise
1762297133,1: com_ping 10,62171,31.7619,-106.485,peak
1762297349,1: com_ping 10,62171,31.7619,-106.485,set
1762302881,1: com_ping 10,62171,31.7619,-106.485,rise
1762302934,1: com_ping 10,62171,31.7619,-106.485,peak
1762302987,1: com_ping 10,62171,31.7619,-106.485,set
1762346445,1: com_ping 10,62171,31.7619,-106.485,rise
1762346670,1: com_ping 10,62171,31.7619,-106.485,peak
1762346895,1: com_ping 10,62171,31.7619,-106.485,set
1762382405,1: com_ping 10,62171,31.7619,-106.485,rise
1762382620,1: com_ping 10,62171,31.7619,-106.485,peak
1762382834,1: com_ping 10,62171,31.7619,-106.485,set
1762388355,1: com_ping 10,62171,31.7619,-106.485,rise
1762388422,1: com_ping 10,62171,31.7619,-106.485,peak
1762388489,1: com_ping 10,62171,31.7619,-106.485,set
1762431939,1: com_ping 10,62171,31.7619,-106.485,rise
1762432162,1: com_ping 10,62171,31.7619,-106.485,peak
1762432387,1: com_ping 10,62171,31.7619,-106.485,set
1762467902,1: com_ping 10,62171,31.7619,-106.485,rise
1762468116,1: com_ping 10,62171,31.7619,-106.485,peak
1762468329,1: com_ping 10,62171,31.7619,-106.485,set
1762473842,1: com_ping 10,62171,31.7619,-106.485,rise
1762473919,1: com_ping 10,62171,31.7619,-106.485,peak
1762473997,1: com_ping 10,62171,31.7619,-106.485,set
1762517441,1: com_ping 10,62171,31.7619,-106.485,rise
1762517664,1: com_ping 10,62171,31.7619,-106.485,peak
1762517888,1: com_ping 10,62171,31.7619,-106.485,set
1762553408,1: com_ping 10,62171,31.7619,-106.485,rise
1762553622,1: com_ping 10,62171,31.7619,-106.485,peak
1762553834,1: com_ping 10,62171,31.7619,-106.485,set
1762559341,1: com_ping 10,62171,31.7619,-106.485,rise
1762559426,1: com_ping 10,62171,31.7619,-106.485,peak
1762559511,1: com_ping 10,62171,31.7619,-106.485,set
1762602953,1: com_ping 10,62171,31.7619,-106.485,rise
1762603175,1: com_ping 10,62171,31.7619,-106.485,peak
1762603399,1: com_ping 10,62171,31.7619,-106.485,set
1762638924,1: com_ping 10,62171,31.7619,-106.485,rise
1762639136,1: com_ping 10,62171,31.7619,-106.485,peak
1762639348,1: com_ping 10,62171,31.7619,-106.485,set
1762644852,1: com_ping 10,62171,31.7619,-106.485,rise
1762644942,1: com_ping 10,62171,31.7619,-106.485,peak
1762645033,1: com_ping 10,62171,31.7619,-106.485,set
1762688474,1: com_ping 10,62171,31.7619,-106.485,rise
